X,Y,FID,valeur,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_lamb93,y_lamb93,date_ech,qualif
2.346830713456568,48.86182838996853,298,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,4,3,0,#84BF75,652080,6862620,2019-03-11T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,299,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,4,3,0,#84BF75,652080,6862620,2019-03-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,300,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,4,3,0,#84BF75,652080,6862620,2019-03-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,301,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2019-03-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,302,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,3,0,#84BF75,652080,6862620,2019-03-07T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,303,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,2,0,#84BF75,652080,6862620,2019-03-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,304,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2019-03-05T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,305,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2019-03-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,306,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,4,2,0,#84BF75,652080,6862620,2019-03-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,307,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,4,3,0,#84BF75,652080,6862620,2019-03-02T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,308,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-03-01T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,309,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,3,0,#84BF75,652080,6862620,2019-02-28T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,310,5,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,5,0,#F29400,652080,6862620,2019-02-27T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,311,8,Airparif,UU,00851,Unité urbaine de Paris,5,1,3,8,0,#D82517,652080,6862620,2019-02-26T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,312,7,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,7,0,#F29400,652080,6862620,2019-02-25T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,313,5,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,5,0,#F29400,652080,6862620,2019-02-24T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,314,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2019-02-23T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,315,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2019-02-22T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,316,8,Airparif,UU,00851,Unité urbaine de Paris,4,1,2,8,0,#D82517,652080,6862620,2019-02-21T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,317,8,Airparif,UU,00851,Unité urbaine de Paris,5,1,2,8,0,#D82517,652080,6862620,2019-02-20T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,318,7,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,7,0,#F29400,652080,6862620,2019-02-19T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,319,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2019-02-18T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,320,5,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,5,0,#F29400,652080,6862620,2019-02-17T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,321,5,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,5,0,#F29400,652080,6862620,2019-02-16T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,322,8,Airparif,UU,00851,Unité urbaine de Paris,4,1,3,8,0,#D82517,652080,6862620,2019-02-15T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,323,7,Airparif,UU,00851,Unité urbaine de Paris,5,1,2,7,0,#F29400,652080,6862620,2019-02-14T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,324,6,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,6,0,#F29400,652080,6862620,2019-02-13T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,325,6,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,6,0,#F29400,652080,6862620,2019-02-12T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,326,5,Airparif,UU,00851,Unité urbaine de Paris,4,1,2,5,0,#F29400,652080,6862620,2019-02-11T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,327,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-02-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,328,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,4,2,0,#84BF75,652080,6862620,2019-02-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,329,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-02-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,330,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-02-07T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,331,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-02-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,332,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,3,0,#84BF75,652080,6862620,2019-02-05T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,333,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-02-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,334,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-02-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,335,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-02-02T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,336,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,3,0,#84BF75,652080,6862620,2019-02-01T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,337,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-01-31T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,338,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,2,0,#84BF75,652080,6862620,2019-01-30T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,339,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,2,0,#84BF75,652080,6862620,2019-01-29T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,340,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-01-28T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,341,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-01-27T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,342,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2019-01-26T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,343,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2019-01-25T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,344,5,Airparif,UU,00851,Unité urbaine de Paris,3,1,1,5,0,#F29400,652080,6862620,2019-01-24T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,345,6,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,6,0,#F29400,652080,6862620,2019-01-23T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,346,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-01-22T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,347,5,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,5,0,#F29400,652080,6862620,2019-01-21T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,348,8,Airparif,UU,00851,Unité urbaine de Paris,3,1,1,8,0,#D82517,652080,6862620,2019-01-20T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,349,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,4,0,#84BF75,652080,6862620,2019-01-19T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,350,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,4,0,#84BF75,652080,6862620,2019-01-18T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,351,5,Airparif,UU,00851,Unité urbaine de Paris,4,1,2,5,0,#F29400,652080,6862620,2019-01-17T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,352,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,2,0,#84BF75,652080,6862620,2019-01-16T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,353,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2019-01-15T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,354,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2019-01-14T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,355,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-01-13T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,356,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2019-01-12T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,357,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,3,0,#84BF75,652080,6862620,2019-01-11T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,358,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-01-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,359,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2019-01-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,360,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-01-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,361,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2019-01-07T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,362,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,4,0,#84BF75,652080,6862620,2019-01-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,363,5,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,5,0,#F29400,652080,6862620,2019-01-05T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,364,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,4,0,#84BF75,652080,6862620,2019-01-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,365,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,4,0,#84BF75,652080,6862620,2019-01-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,366,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,367,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,368,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2020-01-05T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,369,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2020-01-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,370,2,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,2,0,#84BF75,652080,6862620,2020-01-07T23:00:00.000Z,Très bon
2.346830713456568,48.86182838996853,371,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,372,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,373,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,374,2,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,2,0,#84BF75,652080,6862620,2020-01-11T23:00:00.000Z,Très bon
2.346830713456568,48.86182838996853,375,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-12T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,376,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-01-13T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,377,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-14T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,378,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-15T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,379,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-16T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,380,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-17T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,381,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,4,0,#84BF75,652080,6862620,2020-01-18T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,382,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,4,0,#84BF75,652080,6862620,2020-01-19T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,383,5,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,5,0,#F29400,652080,6862620,2020-01-20T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,384,6,Airparif,UU,00851,Unité urbaine de Paris,3,1,1,6,0,#F29400,652080,6862620,2020-01-21T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,385,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,4,0,#84BF75,652080,6862620,2020-01-22T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,386,8,Airparif,UU,00851,Unité urbaine de Paris,2,1,1,8,0,#D82517,652080,6862620,2020-01-23T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,387,8,Airparif,UU,00851,Unité urbaine de Paris,3,1,1,8,0,#D82517,652080,6862620,2020-01-24T23:00:00.000Z,Mauvais
2.346830713456568,48.86182838996853,388,7,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,7,0,#F29400,652080,6862620,2020-01-25T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,389,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-26T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,390,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-01-27T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,391,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-01-28T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,392,2,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,2,0,#84BF75,652080,6862620,2020-01-29T23:00:00.000Z,Très bon
2.346830713456568,48.86182838996853,393,2,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,1,0,#84BF75,652080,6862620,2020-01-30T23:00:00.000Z,Très bon
2.346830713456568,48.86182838996853,394,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,1,0,#84BF75,652080,6862620,2020-01-31T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,395,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,1,0,#84BF75,652080,6862620,2020-02-01T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,396,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-02T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,397,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2020-02-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,398,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-02-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,399,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2020-02-05T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,400,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,4,0,#84BF75,652080,6862620,2020-02-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,401,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,2,3,0,#84BF75,652080,6862620,2020-02-07T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,402,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-02-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,403,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,3,0,#84BF75,652080,6862620,2020-02-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,404,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,405,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-02-11T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,406,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,3,0,#84BF75,652080,6862620,2020-02-12T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,407,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,4,0,#84BF75,652080,6862620,2020-02-13T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,408,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,4,0,#84BF75,652080,6862620,2020-02-14T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,409,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-02-15T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,410,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-16T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,411,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-17T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,412,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-18T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,413,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-19T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,414,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-02-20T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,415,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,3,0,#84BF75,652080,6862620,2020-02-21T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,416,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,1,0,#84BF75,652080,6862620,2020-02-22T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,417,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,1,0,#84BF75,652080,6862620,2020-02-23T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,418,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-24T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,419,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-25T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,420,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-26T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,421,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,4,0,#84BF75,652080,6862620,2020-02-27T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,422,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,4,0,#84BF75,652080,6862620,2020-02-28T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,423,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-02-29T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,424,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-03-01T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,425,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-03-02T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,426,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-03-03T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,427,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-03-04T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,428,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-03-05T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,429,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-03-06T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,430,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,2,0,#84BF75,652080,6862620,2020-03-07T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,431,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2020-03-08T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,432,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,1,0,#84BF75,652080,6862620,2020-03-09T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,433,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-03-10T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,434,4,Airparif,UU,00851,Unité urbaine de Paris,1,1,4,2,0,#84BF75,652080,6862620,2020-03-11T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,435,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,3,3,0,#84BF75,652080,6862620,2020-03-12T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,436,3,Airparif,UU,00851,Unité urbaine de Paris,2,1,3,3,0,#84BF75,652080,6862620,2020-03-13T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,437,4,Airparif,UU,00851,Unité urbaine de Paris,3,1,4,3,0,#84BF75,652080,6862620,2020-03-14T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,438,3,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,3,0,#84BF75,652080,6862620,2020-03-15T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,439,5,Airparif,UU,00851,Unité urbaine de Paris,3,1,2,5,0,#F29400,652080,6862620,2020-03-16T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,440,5,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,5,0,#F29400,652080,6862620,2020-03-18T23:00:00.000Z,Moyen
2.346830713456568,48.86182838996853,441,6,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,6,0,#F29400,652080,6862620,2020-03-19T23:00:00.000Z,Médiocre
2.346830713456568,48.86182838996853,442,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-03-20T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,443,3,Airparif,UU,00851,Unité urbaine de Paris,1,1,3,2,0,#84BF75,652080,6862620,2020-03-21T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,444,4,Airparif,UU,00851,Unité urbaine de Paris,,,,,0,#84BF75,652080,6862620,2020-03-22T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,445,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,4,0,#84BF75,652080,6862620,2020-03-24T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,446,4,Airparif,UU,00851,Unité urbaine de Paris,2,1,4,4,0,#84BF75,652080,6862620,2020-03-25T23:00:00.000Z,Bon
2.346830713456568,48.86182838996853,447,5,Airparif,UU,00851,Unité urbaine de Paris,,,,,0,#F29400,652080,6862620,2020-03-26T23:00:00.000Z,Moyen
